Trial,Strategy,Threshold_Dist,Seed_Fraction,Step,Adoption_Fraction,Final_Fraction,TimeToConverge,SeedsCount
4,Degree,Beta_High,0.05,2,0.06935142756432852,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,3,0.06988015509340853,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,4,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,5,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,6,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,7,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,8,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,9,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,10,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,11,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,12,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,13,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,14,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,15,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,16,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,17,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,18,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,19,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,20,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,21,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,22,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,23,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,24,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,25,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,26,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,27,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,28,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,29,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,30,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,31,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,32,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,33,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,34,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,35,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,36,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,37,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,38,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,39,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,40,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,41,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,42,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,43,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,44,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,45,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,46,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,47,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,48,0.0699682763482552,0.0699682763482552,4,567
4,Degree,Beta_High,0.05,49,0.0699682763482552,0.0699682763482552,4,567
4,Betweenness,Beta_High,0.05,0,0.04996475149806133,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,1,0.0600105745505816,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,2,0.061596757137821645,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,3,0.06194924215720832,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,4,0.062037363412054986,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,5,0.062125484666901654,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,6,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,7,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,8,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,9,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,10,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,11,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,12,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,13,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,14,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,15,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,16,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,17,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,18,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,19,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,20,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,21,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,22,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,23,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,24,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,25,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,26,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,27,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,28,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,29,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,30,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,31,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,32,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,33,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,34,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,35,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,36,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,37,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,38,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,39,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,40,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,41,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,42,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,43,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,44,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,45,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,46,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,47,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,48,0.06221360592174833,0.06221360592174833,6,567
4,Betweenness,Beta_High,0.05,49,0.06221360592174833,0.06221360592174833,6,567
0,Random,Normal,0.01,0,0.009957701797673598,0.013570673246387029,3,113
0,Random,Normal,0.01,1,0.012777581952767007,0.013570673246387029,3,113
0,Random,Normal,0.01,2,0.013394430736693691,0.013570673246387029,3,113
0,Random,Normal,0.01,3,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,4,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,5,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,6,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,7,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,8,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,9,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,10,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,11,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,12,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,13,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,14,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,15,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,16,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,17,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,18,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,19,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,20,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,21,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,22,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,23,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,24,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,25,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,26,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,27,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,28,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,29,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,30,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,31,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,32,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,33,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,34,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,35,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,36,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,37,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,38,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,39,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,40,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,41,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,42,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,43,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,44,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,45,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,46,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,47,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,48,0.013570673246387029,0.013570673246387029,3,113
0,Random,Normal,0.01,49,0.013570673246387029,0.013570673246387029,3,113
0,Degree,Normal,0.01,0,0.009957701797673598,0.9952414522382799,18,113
0,Degree,Normal,0.01,1,0.0736693690518153,0.9952414522382799,18,113
0,Degree,Normal,0.01,2,0.12980260838914345,0.9952414522382799,18,113
0,Degree,Normal,0.01,3,0.22770532252379275,0.9952414522382799,18,113
0,Degree,Normal,0.01,4,0.3910821290095171,0.9952414522382799,18,113
0,Degree,Normal,0.01,5,0.5901480437081424,0.9952414522382799,18,113
0,Degree,Normal,0.01,6,0.7685935847726472,0.9952414522382799,18,113
0,Degree,Normal,0.01,7,0.8603278110680296,0.9952414522382799,18,113
0,Degree,Normal,0.01,8,0.899894254494184,0.9952414522382799,18,113
0,Degree,Normal,0.01,9,0.9295911173775114,0.9952414522382799,18,113
0,Degree,Normal,0.01,10,0.9404300317236517,0.9952414522382799,18,113
0,Degree,Normal,0.01,11,0.9427211843496651,0.9952414522382799,18,113
0,Degree,Normal,0.01,12,0.9463341557983785,0.9952414522382799,18,113
0,Degree,Normal,0.01,13,0.9524145223827988,0.9952414522382799,18,113
0,Degree,Normal,0.01,14,0.9636940430031724,0.9952414522382799,18,113
0,Degree,Normal,0.01,15,0.9787627775819527,0.9952414522382799,18,113
0,Degree,Normal,0.01,16,0.9927740571025732,0.9952414522382799,18,113
0,Degree,Normal,0.01,17,0.9951533309834332,0.9952414522382799,18,113
0,Degree,Normal,0.01,18,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,19,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,20,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,21,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,22,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,23,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,24,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,25,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,26,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,27,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,28,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,29,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,30,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,31,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,32,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,33,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,34,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,35,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,36,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,37,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,38,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,39,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,40,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,41,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,42,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,43,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,44,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,45,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,46,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,47,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,48,0.9952414522382799,0.9952414522382799,18,113
0,Degree,Normal,0.01,49,0.9952414522382799,0.9952414522382799,18,113
0,Betweenness,Normal,0.01,0,0.009957701797673598,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,1,0.05560451180824815,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,2,0.0915579837856891,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,3,0.14337328163553048,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,4,0.2474444836094466,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,5,0.4396369404300317,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,6,0.6193161790623899,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,7,0.7198625308424392,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,8,0.797144871342968,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,9,0.87460345435319,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,10,0.9074726824109975,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,11,0.9342615438843849,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,12,0.9389319703912584,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,13,0.9407825167430384,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,14,0.9424568205851251,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,15,0.9443954881917519,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,16,0.9480084596404653,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,17,0.9534719774409588,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,18,0.9639584067677124,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,19,0.9789390200916461,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,20,0.9935671483961932,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,21,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,22,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,23,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,24,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,25,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,26,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,27,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,28,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,29,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,30,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,31,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,32,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,33,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,34,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,35,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,36,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,37,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,38,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,39,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,40,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,41,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,42,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,43,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,44,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,45,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,46,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,47,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,48,0.9952414522382799,0.9952414522382799,21,113
0,Betweenness,Normal,0.01,49,0.9952414522382799,0.9952414522382799,21,113
1,Random,Normal,0.01,0,0.009957701797673598,0.013218188227000353,2,113
1,Random,Normal,0.01,1,0.012865703207613677,0.013218188227000353,2,113
1,Random,Normal,0.01,2,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,3,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,4,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,5,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,6,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,7,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,8,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,9,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,10,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,11,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,12,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,13,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,14,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,15,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,16,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,17,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,18,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,19,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,20,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,21,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,22,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,23,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,24,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,25,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,26,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,27,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,28,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,29,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,30,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,31,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,32,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,33,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,34,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,35,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,36,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,37,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,38,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,39,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,40,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,41,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,42,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,43,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,44,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,45,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,46,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,47,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,48,0.013218188227000353,0.013218188227000353,2,113
1,Random,Normal,0.01,49,0.013218188227000353,0.013218188227000353,2,113
1,Degree,Normal,0.01,0,0.009957701797673598,0.9953295734931266,15,113
1,Degree,Normal,0.01,1,0.07701797673598872,0.9953295734931266,15,113
1,Degree,Normal,0.01,2,0.1290976383503701,0.9953295734931266,15,113
1,Degree,Normal,0.01,3,0.2215368346845259,0.9953295734931266,15,113
1,Degree,Normal,0.01,4,0.35627423334508285,0.9953295734931266,15,113
1,Degree,Normal,0.01,5,0.5201797673598872,0.9953295734931266,15,113
1,Degree,Normal,0.01,6,0.7177476207261192,0.9953295734931266,15,113
1,Degree,Normal,0.01,7,0.8387381036305958,0.9953295734931266,15,113
1,Degree,Normal,0.01,8,0.8869404300317236,0.9953295734931266,15,113
1,Degree,Normal,0.01,9,0.9133768064857244,0.9953295734931266,15,113
1,Degree,Normal,0.01,10,0.9399894254494184,0.9953295734931266,15,113
1,Degree,Normal,0.01,11,0.9520620373634121,0.9953295734931266,15,113
1,Degree,Normal,0.01,12,0.9617553753965457,0.9953295734931266,15,113
1,Degree,Normal,0.01,13,0.9759428974268594,0.9953295734931266,15,113
1,Degree,Normal,0.01,14,0.9918928445541064,0.9953295734931266,15,113
1,Degree,Normal,0.01,15,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,16,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,17,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,18,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,19,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,20,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,21,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,22,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,23,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,24,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,25,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,26,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,27,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,28,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,29,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,30,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,31,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,32,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,33,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,34,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,35,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,36,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,37,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,38,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,39,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,40,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,41,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,42,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,43,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,44,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,45,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,46,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,47,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,48,0.9953295734931266,0.9953295734931266,15,113
1,Degree,Normal,0.01,49,0.9953295734931266,0.9953295734931266,15,113
1,Betweenness,Normal,0.01,0,0.009957701797673598,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,1,0.058953119492421574,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,2,0.09032428621783574,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,3,0.13553048995417694,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,4,0.22514980613323934,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,5,0.3925801903419105,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,6,0.5808071906943955,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,7,0.6895488191751851,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,8,0.7724709199859006,0.9953295734931266,18,113
1,Betweenness,Normal,0.01,9,0.847726471624956,0.9953295734931266,18,113
